material_name,material_type,strength_rating,weight_capacity,biodegradability_score,recyclability_percentage,co2_emission_score,cost_per_unit,co2_impact_index,cost_efficiency_index,material_suitability_score
Recycled Paperboard,Paper,7.0,17.85,9.0,91.57,4.56,10.57,0.498,0.6623,23.358
Palm Leaf Packaging,Natural Fiber,6.0,14.36,10.0,85.64,2.76,14.89,0.3223,0.403,22.252
Bamboo Fiber Packaging,Natural Fiber,7.0,21.9,8.0,80.04,2.47,16.49,0.3086,0.4245,20.961
Recycled Paperboard,Paper,5.0,17.13,9.0,91.24,2.47,7.85,0.2707,0.6369,22.701
Tin Container,Metal,8.0,37.27,2.0,71.62,6.53,30.11,0.9118,0.2657,17.471
Compostable PBAT,Bioplastic,8.0,27.44,8.0,74.79,4.95,19.2,0.6619,0.4167,20.063
Starch-Based Plastic,Bioplastic,7.0,21.13,8.0,66.83,5.12,15.49,0.7661,0.4519,18.054
Seaweed Packaging,Biopolymer,6.0,19.56,10.0,87.45,1.0,17.02,0.1144,0.3525,22.79
Wooden Crate,Wood,9.0,45.49,6.0,60.01,5.13,28.99,0.8549,0.3105,16.889
Glass Bottle,Glass,9.0,40.17,2.0,28.35,9.32,24.34,3.2875,0.3698,8.938
Corrugated Cardboard,Paper,6.0,19.4,8.0,87.9,3.12,10.29,0.3549,0.5831,22.068
Recycled PET,Plastic,9.0,35.02,3.0,87.54,7.0,18.15,0.7996,0.4959,21.308
Aluminum Can,Metal,8.0,35.48,3.0,78.49,7.92,21.56,1.009,0.3711,19.006
Bamboo Fiber Packaging,Natural Fiber,7.0,21.01,10.0,80.61,2.69,17.79,0.3337,0.3935,21.653
Cornstarch Packaging,Biopolymer,7.0,19.76,9.0,86.07,1.98,16.44,0.23,0.4258,22.516
Recycled PET,Plastic,10.0,36.51,4.0,86.0,6.74,24.1,0.7837,0.4149,21.726
Biodegradable PLA,Bioplastic,10.0,26.9,7.0,65.22,4.86,20.45,0.7452,0.489,18.658
LDPE Recycled,Plastic,6.0,27.82,2.0,85.74,8.85,27.41,1.0322,0.2189,19.263
Hemp Fiber Board,Natural Fiber,8.0,27.72,9.0,78.56,3.93,15.32,0.5003,0.5222,21.219
Molded Pulp,Pulp,7.0,23.44,9.0,92.11,2.23,15.3,0.2421,0.4575,23.699
Glass Bottle,Glass,9.0,37.37,1.0,26.49,12.47,25.89,4.7074,0.3476,7.951
Hemp Fiber Board,Natural Fiber,8.0,31.24,9.0,75.63,2.82,16.02,0.3729,0.4994,20.744
Plywood Box,Wood,9.0,48.0,5.0,57.6,6.12,31.48,1.0625,0.2859,16.008
Recycled Paperboard,Paper,6.0,17.2,9.0,92.27,2.7,8.05,0.2926,0.7453,23.284
Molded Pulp,Pulp,7.0,26.53,8.0,95.33,2.54,10.88,0.2664,0.6434,24.012
Starch-Based Plastic,Bioplastic,7.0,21.4,8.0,70.37,4.34,13.56,0.6167,0.5162,18.84
Hemp Fiber Board,Natural Fiber,8.0,29.43,9.0,77.94,1.98,19.11,0.254,0.4186,21.29
Bagasse Fiber,Natural Fiber,7.0,18.81,10.0,86.4,3.3,15.29,0.3819,0.4578,22.75
Starch-Based Plastic,Bioplastic,7.0,23.92,8.0,71.63,4.62,19.26,0.645,0.3634,19.064
Molded Pulp,Pulp,8.0,27.07,8.0,93.16,2.49,14.6,0.2673,0.5479,23.983
Recycled PET,Plastic,8.0,35.75,4.0,78.75,5.41,20.8,0.687,0.3846,19.609
Recycled PET,Plastic,9.0,34.76,3.0,86.29,6.53,21.73,0.7568,0.4142,21.105
Reusable Plastic Crate,Plastic,9.0,54.09,2.0,41.23,8.07,22.92,1.9573,0.3927,11.639
Tempered Glass Packaging,Glass,10.0,48.46,1.0,29.27,10.9,30.37,3.7239,0.3293,9.064
Bamboo Fiber Packaging,Natural Fiber,7.0,21.26,9.0,80.58,1.94,11.99,0.2408,0.5838,21.422
Corrugated Cardboard,Paper,6.0,17.59,8.0,84.15,4.6,11.91,0.5466,0.5038,21.17
Recycled PET,Plastic,8.0,28.28,3.0,83.22,6.79,21.62,0.8159,0.37,20.065
Cornstarch Packaging,Biopolymer,8.0,21.28,9.0,82.39,4.99,19.66,0.6057,0.4069,21.879
Bagasse Fiber,Natural Fiber,7.0,18.46,10.0,84.12,2.38,16.64,0.2829,0.4207,22.386
LDPE Recycled,Plastic,8.0,35.03,3.0,88.51,6.42,19.94,0.7253,0.4012,21.16
Glass Bottle,Glass,9.0,39.68,1.0,35.69,10.76,25.4,3.0149,0.3543,9.962
Kraft Paper,Paper,6.0,14.73,9.0,89.25,5.11,13.47,0.5725,0.4454,22.439
Reusable Plastic Crate,Plastic,10.0,53.14,2.0,45.21,8.71,25.71,1.9266,0.389,12.771
HDPE Recycled,Plastic,8.0,39.85,2.0,91.12,8.12,26.33,0.8911,0.3038,21.212
Compostable PBAT,Bioplastic,8.0,22.02,8.0,73.1,5.74,20.67,0.7852,0.387,19.646
Recycled PET,Plastic,9.0,38.06,3.0,87.03,7.81,24.25,0.8974,0.3711,21.125
Molded Pulp,Pulp,7.0,22.2,9.0,93.25,3.21,16.44,0.3442,0.4258,23.829
Molded Pulp,Pulp,9.0,26.78,9.0,97.96,1.88,14.19,0.1919,0.6342,25.704
Kraft Paper,Paper,6.0,14.83,9.0,84.78,5.24,12.96,0.6181,0.463,21.532
Tempered Glass Packaging,Glass,10.0,45.8,1.0,26.39,10.76,28.72,4.0773,0.3482,8.502
LDPE Recycled,Plastic,7.0,32.6,2.0,84.6,6.56,24.79,0.7754,0.2824,19.664
HDPE Recycled,Plastic,8.0,36.38,2.0,90.41,8.5,19.0,0.9402,0.4211,21.032
Bagasse Fiber,Natural Fiber,6.0,19.67,10.0,84.06,2.96,16.73,0.3521,0.3586,21.916
Plywood Box,Wood,9.0,52.99,5.0,50.76,5.6,30.24,1.1032,0.2976,14.692
Wooden Crate,Wood,8.0,49.64,6.0,63.92,2.66,26.23,0.4161,0.305,17.518
Steel Packaging,Metal,10.0,49.91,1.0,72.1,8.94,34.08,1.2399,0.2934,17.826
Glass Bottle,Glass,9.0,40.03,1.0,29.69,11.06,23.21,3.7252,0.3878,8.732
Recycled PET,Plastic,9.0,37.66,3.0,86.76,5.02,18.02,0.5786,0.4994,21.35
Wooden Crate,Wood,7.0,47.52,6.0,58.62,2.04,22.96,0.348,0.3049,16.12
Corrugated Cardboard,Paper,7.0,20.99,7.0,90.41,4.32,14.52,0.4778,0.4821,22.55
Tin Container,Metal,9.0,40.73,2.0,71.24,8.83,31.49,1.2395,0.2858,17.565
Bagasse Fiber,Natural Fiber,6.0,17.23,10.0,80.37,2.18,14.39,0.2712,0.417,21.256
Biodegradable PLA,Bioplastic,10.0,25.25,6.0,58.24,5.33,21.61,0.9152,0.4627,16.915
Biodegradable PLA,Bioplastic,9.0,26.04,7.0,66.14,5.78,21.86,0.8739,0.4117,18.35
Steel Packaging,Metal,10.0,54.4,1.0,72.33,10.67,30.98,1.4752,0.3228,17.699
Corrugated Cardboard,Paper,7.0,20.57,8.0,86.97,2.29,9.66,0.2633,0.7246,22.365
Corrugated Cardboard,Paper,8.0,21.38,9.0,81.66,3.41,8.28,0.4176,0.9662,21.891
Aluminum Can,Metal,9.0,34.36,2.0,74.67,8.02,23.37,1.0741,0.3851,18.332
Hemp Fiber Board,Natural Fiber,8.0,30.96,8.0,77.89,2.91,18.98,0.3736,0.4215,20.887
LDPE Recycled,Plastic,7.0,35.47,3.0,92.82,6.95,21.88,0.7488,0.3199,21.569
Reusable Plastic Crate,Plastic,10.0,50.27,2.0,41.51,8.56,25.66,2.0622,0.3897,12.046
Tempered Glass Packaging,Glass,10.0,49.44,1.0,20.0,12.0,28.69,6.0,0.3486,7.1
Biodegradable PLA,Bioplastic,9.0,28.55,7.0,65.04,5.64,23.06,0.8672,0.3903,18.144
Molded Pulp,Pulp,8.0,25.82,9.0,92.32,4.38,16.22,0.4744,0.4932,23.926
Kraft Paper,Paper,6.0,16.05,9.0,87.53,2.75,9.6,0.3142,0.625,22.331
Seaweed Packaging,Biopolymer,6.0,18.25,10.0,90.12,1.07,16.99,0.1187,0.3531,23.317
Aluminum Can,Metal,8.0,39.44,3.0,72.81,7.13,19.59,0.9793,0.4084,17.949
Cornstarch Packaging,Biopolymer,8.0,21.35,9.0,84.06,2.11,15.58,0.251,0.5135,22.501
Starch-Based Plastic,Bioplastic,6.0,24.21,8.0,71.6,5.0,11.48,0.6983,0.5226,18.62
Biodegradable PLA,Bioplastic,9.0,30.31,7.0,62.13,5.28,21.67,0.8498,0.4153,17.598
Kraft Paper,Paper,6.0,13.71,9.0,88.21,3.46,11.82,0.3922,0.5076,22.396
Hemp Fiber Board,Natural Fiber,9.0,31.49,9.0,77.8,3.71,17.21,0.4769,0.523,21.489
Kraft Paper,Paper,6.0,15.62,9.0,88.05,2.92,11.82,0.3316,0.5076,22.418
Compostable PBAT,Bioplastic,7.0,26.54,9.0,72.52,6.45,18.6,0.8894,0.3763,19.359
Plywood Box,Wood,10.0,48.95,5.0,51.76,4.78,28.02,0.9235,0.3569,15.374
Biodegradable PLA,Bioplastic,9.0,24.38,7.0,65.39,5.18,21.43,0.7922,0.42,18.26
Aluminum Can,Metal,8.0,34.54,3.0,76.03,4.79,29.14,0.63,0.2745,18.827
Tempered Glass Packaging,Glass,10.0,51.64,2.0,26.95,11.39,33.7,4.2263,0.2967,8.851
Wooden Crate,Wood,6.0,41.9,6.0,63.65,3.28,28.6,0.5153,0.2098,16.602
Reusable Plastic Crate,Plastic,10.0,44.3,3.0,38.1,8.85,28.54,2.3228,0.3504,11.635
Corrugated Cardboard,Paper,8.0,18.82,8.0,78.87,2.82,7.74,0.3576,1.0336,21.092
Cornstarch Packaging,Biopolymer,7.0,18.38,8.0,80.26,2.41,19.14,0.3003,0.3657,21.011
HDPE Recycled,Plastic,8.0,34.8,2.0,89.42,7.11,23.68,0.7951,0.3378,20.973
Tin Container,Metal,9.0,42.27,2.0,73.36,7.84,28.56,1.0687,0.3151,18.088
Aluminum Can,Metal,8.0,35.14,3.0,71.42,7.89,26.25,1.1047,0.3048,17.595
Compostable PBAT,Bioplastic,8.0,27.03,8.0,63.82,4.01,21.4,0.6283,0.3738,17.963
Recycled Paperboard,Paper,6.0,18.45,9.0,91.21,4.62,13.35,0.5065,0.4494,22.88
Palm Leaf Packaging,Natural Fiber,6.0,15.54,10.0,86.38,4.11,13.94,0.4758,0.4304,22.265
Molded Pulp,Pulp,8.0,22.37,8.0,91.84,2.75,15.37,0.2994,0.5205,23.693
Molded Pulp,Pulp,8.0,26.78,9.0,98.3,2.93,15.55,0.2981,0.5145,25.267
Palm Leaf Packaging,Natural Fiber,5.0,13.5,10.0,83.56,2.31,14.35,0.2764,0.3484,21.481
Molded Pulp,Pulp,8.0,22.67,9.0,94.35,1.96,10.14,0.2077,0.789,24.574
Palm Leaf Packaging,Natural Fiber,6.0,15.43,10.0,90.16,1.95,16.28,0.2163,0.3686,23.237
Hemp Fiber Board,Natural Fiber,8.0,30.29,9.0,76.57,2.0,19.32,0.2612,0.4141,21.014
Recycled Paperboard,Paper,5.0,16.62,8.0,88.81,2.42,14.7,0.2725,0.3401,21.92
Bagasse Fiber,Natural Fiber,6.0,17.52,10.0,79.67,2.55,12.48,0.3201,0.4808,21.079
Molded Pulp,Pulp,8.0,26.08,9.0,91.29,2.88,13.15,0.3155,0.6084,23.87
Kraft Paper,Paper,6.0,15.86,10.0,88.85,2.74,7.92,0.3084,0.7576,22.896
HDPE Recycled,Plastic,7.0,40.52,2.0,88.03,6.62,24.63,0.752,0.2842,20.344
Palm Leaf Packaging,Natural Fiber,5.0,14.63,10.0,83.79,2.47,14.03,0.2948,0.3564,21.511
Kraft Paper,Paper,5.0,12.91,10.0,92.14,4.18,10.28,0.4537,0.4864,23.01
Bagasse Fiber,Natural Fiber,6.0,14.43,10.0,82.1,2.52,16.49,0.3069,0.3639,21.568
Recycled PET,Plastic,10.0,37.32,3.0,89.07,5.47,22.41,0.6141,0.4462,22.167
Reusable Plastic Crate,Plastic,8.0,34.43,2.0,35.0,9.38,27.46,2.68,0.2913,9.862
Biodegradable PLA,Bioplastic,8.0,29.74,7.0,60.45,4.04,19.35,0.6683,0.4134,16.986
Reusable Plastic Crate,Plastic,10.0,44.38,2.0,44.49,9.09,27.98,2.0432,0.3574,12.589
Glass Bottle,Glass,9.0,40.07,1.0,23.59,10.87,26.76,4.6079,0.3363,7.531
Recycled PET,Plastic,9.0,34.24,2.0,83.28,8.14,18.46,0.9774,0.4875,20.042
Tempered Glass Packaging,Glass,10.0,47.27,1.0,24.31,11.18,27.38,4.5989,0.3652,8.044
HDPE Recycled,Plastic,8.0,43.28,2.0,92.4,8.88,25.91,0.961,0.3088,21.392
Bagasse Fiber,Natural Fiber,6.0,16.52,10.0,81.42,3.25,14.36,0.3992,0.4178,21.359
LDPE Recycled,Plastic,7.0,30.86,2.0,89.31,7.81,19.86,0.8745,0.3525,20.481
Kraft Paper,Paper,5.0,12.45,8.0,88.53,2.93,12.19,0.331,0.4102,21.813
Recycled PET,Plastic,8.0,32.88,3.0,91.2,6.82,18.12,0.7478,0.4415,21.658
Hemp Fiber Board,Natural Fiber,8.0,31.55,9.0,74.28,2.12,18.08,0.2854,0.4425,20.544
Recycled Paperboard,Paper,6.0,15.08,8.0,92.41,4.62,7.85,0.4999,0.7643,22.82
Molded Pulp,Pulp,8.0,24.62,8.0,93.7,2.27,16.75,0.2423,0.4776,24.113
Biodegradable PLA,Bioplastic,8.0,27.0,7.0,67.95,4.05,18.75,0.596,0.4267,18.485
Palm Leaf Packaging,Natural Fiber,6.0,15.09,10.0,83.47,4.07,15.54,0.4876,0.3861,21.687
Tempered Glass Packaging,Glass,9.0,46.33,1.0,30.89,10.94,27.14,3.5416,0.3316,8.984
Molded Pulp,Pulp,8.0,26.75,9.0,96.66,4.15,15.17,0.4293,0.5274,24.817
Biodegradable PLA,Bioplastic,9.0,26.95,8.0,66.58,5.94,17.33,0.8922,0.5193,18.722
Biodegradable PLA,Bioplastic,9.0,28.55,7.0,69.38,6.08,24.31,0.8763,0.3702,18.968
Palm Leaf Packaging,Natural Fiber,5.0,15.39,10.0,88.61,3.11,13.97,0.351,0.3579,22.411
Tin Container,Metal,9.0,38.95,2.0,69.03,8.27,26.36,1.198,0.3414,17.179
Glass Bottle,Glass,10.0,39.31,1.0,33.76,9.1,24.21,2.6955,0.4131,10.142
Recycled PET,Plastic,9.0,32.87,3.0,79.77,7.65,22.94,0.959,0.3923,19.689
LDPE Recycled,Plastic,7.0,29.14,2.0,84.37,6.48,24.27,0.768,0.2884,19.626
Cornstarch Packaging,Biopolymer,8.0,18.52,9.0,81.4,4.24,16.14,0.5209,0.4957,21.756
Molded Pulp,Pulp,9.0,24.75,9.0,93.31,3.2,13.11,0.3429,0.6865,24.642
Wooden Crate,Wood,8.0,40.69,6.0,59.39,3.38,26.96,0.5691,0.2967,16.54
Cornstarch Packaging,Biopolymer,7.0,20.27,9.0,84.01,3.01,18.66,0.3583,0.3751,22.001
Biodegradable PLA,Bioplastic,9.0,26.68,7.0,69.73,4.98,22.7,0.7142,0.3965,19.148
LDPE Recycled,Plastic,8.0,35.16,3.0,84.78,8.38,20.47,0.9884,0.3908,20.218
Tin Container,Metal,10.0,38.39,2.0,74.54,6.88,26.58,0.923,0.3762,18.82
LDPE Recycled,Plastic,7.0,34.08,1.0,85.26,7.06,20.7,0.8281,0.3382,19.446
Recycled PET,Plastic,9.0,34.78,3.0,85.01,8.84,18.78,1.0399,0.4792,20.618
Reusable Plastic Crate,Plastic,10.0,49.95,2.0,38.82,9.96,28.85,2.5657,0.3466,11.368
Glass Bottle,Glass,8.0,43.7,1.0,24.71,10.36,22.96,4.1926,0.3484,7.406
Tin Container,Metal,8.0,41.38,2.0,73.81,8.59,28.08,1.1638,0.2849,17.703
Plywood Box,Wood,9.0,46.85,5.0,53.94,7.04,32.26,1.3052,0.279,15.184
Compostable PBAT,Bioplastic,8.0,25.1,7.0,70.48,5.72,18.53,0.8116,0.4317,18.824
Wooden Crate,Wood,9.0,46.01,5.0,59.83,5.39,25.91,0.9009,0.3474,16.527
Aluminum Can,Metal,8.0,31.63,3.0,74.24,7.61,24.14,1.0251,0.3314,18.187
Recycled PET,Plastic,9.0,34.26,3.0,83.95,6.58,17.95,0.7838,0.5014,20.632
Tempered Glass Packaging,Glass,10.0,41.32,1.0,23.83,12.32,28.05,5.17,0.3565,7.834
Reusable Plastic Crate,Plastic,10.0,49.63,3.0,41.28,10.09,30.49,2.4443,0.328,12.147
Seaweed Packaging,Biopolymer,6.0,16.81,10.0,84.2,3.25,20.62,0.386,0.291,21.915
Molded Pulp,Pulp,7.0,24.16,9.0,94.56,2.42,16.15,0.2559,0.4334,24.17
Recycled Paperboard,Paper,7.0,17.56,8.0,85.4,3.24,9.82,0.3794,0.7128,21.956
Palm Leaf Packaging,Natural Fiber,6.0,16.08,10.0,80.71,2.09,11.85,0.259,0.5063,21.333
Corrugated Cardboard,Paper,8.0,20.3,7.0,78.8,3.17,10.9,0.4023,0.7339,20.743
Wooden Crate,Wood,7.0,47.28,6.0,60.6,3.72,26.92,0.6139,0.26,16.348
Biodegradable PLA,Bioplastic,9.0,32.18,7.0,64.8,4.75,17.79,0.733,0.5059,18.185
HDPE Recycled,Plastic,9.0,40.52,1.0,85.36,9.82,23.51,1.1504,0.3828,19.99
Wooden Crate,Wood,8.0,41.32,7.0,63.22,4.73,22.76,0.7482,0.3515,17.471
Plywood Box,Wood,9.0,51.38,5.0,52.24,6.39,29.05,1.2232,0.3098,14.909
Kraft Paper,Paper,6.0,13.59,9.0,87.07,2.78,9.31,0.3193,0.6445,22.236
Reusable Plastic Crate,Plastic,10.0,49.14,2.0,41.56,7.86,22.89,1.8912,0.4369,12.126
Kraft Paper,Paper,5.0,14.44,9.0,86.74,3.91,9.39,0.4508,0.5325,21.657
Bagasse Fiber,Natural Fiber,6.0,19.73,10.0,90.38,4.2,15.46,0.4647,0.3881,23.056
Palm Leaf Packaging,Natural Fiber,6.0,14.91,10.0,81.63,2.37,16.87,0.2903,0.3557,21.489
Kraft Paper,Paper,7.0,15.71,9.0,85.06,5.06,8.65,0.5949,0.8092,22.006
HDPE Recycled,Plastic,7.0,44.33,2.0,88.0,7.76,22.2,0.8818,0.3153,20.224
Corrugated Cardboard,Paper,8.0,20.93,8.0,84.55,4.29,8.16,0.5074,0.9804,22.081
Mushroom Packaging,Biopolymer,5.0,14.51,10.0,90.03,3.08,18.93,0.3421,0.2641,22.698
Cornstarch Packaging,Biopolymer,8.0,20.96,9.0,86.32,4.42,16.4,0.512,0.4878,22.722
Glass Bottle,Glass,10.0,42.63,2.0,36.38,11.5,27.58,3.1611,0.3626,10.726
LDPE Recycled,Plastic,7.0,32.88,3.0,86.5,7.09,21.69,0.8197,0.3227,20.291
Starch-Based Plastic,Bioplastic,7.0,24.09,8.0,73.78,2.98,19.32,0.4039,0.3623,19.658
Recycled Paperboard,Paper,7.0,20.05,9.0,93.41,3.49,9.83,0.3736,0.7121,23.833
Starch-Based Plastic,Bioplastic,7.0,23.25,8.0,70.44,7.39,17.03,1.0491,0.411,18.549
Reusable Plastic Crate,Plastic,9.0,49.58,2.0,43.11,9.13,28.24,2.1178,0.3187,11.909
Molded Pulp,Pulp,8.0,26.3,8.0,92.08,1.05,11.44,0.114,0.6993,23.911
Bagasse Fiber,Natural Fiber,6.0,18.72,10.0,86.36,2.36,18.74,0.2733,0.3202,22.436
Bagasse Fiber,Natural Fiber,6.0,20.33,10.0,80.2,2.98,16.51,0.3716,0.3634,21.142
Kraft Paper,Paper,7.0,15.67,9.0,87.78,3.3,8.66,0.3759,0.8083,22.726
Glass Bottle,Glass,8.0,42.2,1.0,23.89,9.52,20.89,3.9849,0.383,7.326
Recycled PET,Plastic,9.0,33.09,3.0,86.67,6.63,20.06,0.765,0.4487,21.171
Molded Pulp,Pulp,8.0,24.8,9.0,95.61,1.86,18.18,0.1945,0.44,24.836
Molded Pulp,Pulp,8.0,24.48,9.0,97.15,3.05,11.43,0.3139,0.6999,25.025
HDPE Recycled,Plastic,8.0,38.32,2.0,95.0,8.18,27.28,0.8611,0.2933,21.982
Corrugated Cardboard,Paper,7.0,18.86,9.0,86.75,3.24,15.84,0.3735,0.4419,22.526
Starch-Based Plastic,Bioplastic,7.0,21.66,8.0,76.6,5.06,15.68,0.6606,0.4464,20.014
Tempered Glass Packaging,Glass,10.0,40.44,1.0,33.51,10.61,30.18,3.1662,0.3313,9.941
Molded Pulp,Pulp,9.0,28.26,9.0,92.8,3.39,13.44,0.3653,0.6696,24.521
Plywood Box,Wood,9.0,50.44,5.0,53.13,4.52,30.55,0.8507,0.2946,15.274
Recycled Paperboard,Paper,7.0,19.27,9.0,94.44,3.87,11.56,0.4098,0.6055,24.001
Mushroom Packaging,Biopolymer,7.0,20.33,9.0,91.0,2.41,24.23,0.2648,0.2889,23.459
Starch-Based Plastic,Bioplastic,7.0,25.78,9.0,74.99,4.95,20.9,0.6601,0.3349,20.003
Reusable Plastic Crate,Plastic,9.0,52.45,2.0,38.33,8.45,27.93,2.2045,0.3222,11.021
Wooden Crate,Wood,8.0,43.38,6.0,59.7,4.8,29.3,0.804,0.273,16.46
Tin Container,Metal,8.0,37.28,2.0,70.57,9.24,26.36,1.3093,0.3035,16.99
Plywood Box,Wood,9.0,55.91,5.0,59.29,5.35,31.96,0.9023,0.2816,16.423
Starch-Based Plastic,Bioplastic,7.0,26.65,9.0,74.38,6.02,21.34,0.8094,0.328,19.774
Molded Pulp,Pulp,7.0,22.75,8.0,95.54,2.76,10.69,0.2889,0.6548,24.032
Tempered Glass Packaging,Glass,10.0,45.7,1.0,31.08,10.33,29.89,3.3237,0.3346,9.483
LDPE Recycled,Plastic,7.0,33.3,2.0,94.99,7.09,23.78,0.7464,0.2944,21.689
Bagasse Fiber,Natural Fiber,6.0,20.26,9.0,89.15,3.42,15.64,0.3836,0.3836,22.588
LDPE Recycled,Plastic,7.0,34.27,2.0,87.21,6.66,19.23,0.7637,0.364,20.176
LDPE Recycled,Plastic,8.0,32.77,2.0,87.66,7.35,23.51,0.8385,0.3403,20.597
Hemp Fiber Board,Natural Fiber,8.0,30.96,9.0,75.88,2.63,18.33,0.3466,0.4364,20.813
Reusable Plastic Crate,Plastic,9.0,51.89,2.0,42.77,9.59,30.58,2.2422,0.2943,11.795
Plywood Box,Wood,10.0,50.56,4.0,54.17,4.38,32.76,0.8086,0.3053,15.596
Biodegradable PLA,Bioplastic,9.0,29.5,8.0,63.58,5.48,21.29,0.8619,0.4227,18.168
Hemp Fiber Board,Natural Fiber,8.0,31.45,8.0,82.8,4.06,16.11,0.4903,0.4966,21.754
Recycled Paperboard,Paper,6.0,19.7,9.0,88.08,3.8,8.14,0.4314,0.7371,22.336
Tempered Glass Packaging,Glass,10.0,41.39,1.0,29.37,12.02,29.07,4.0926,0.344,8.972
Bamboo Fiber Packaging,Natural Fiber,7.0,21.08,9.0,78.22,2.96,16.23,0.3784,0.4313,20.848
Biodegradable PLA,Bioplastic,9.0,27.63,6.0,63.68,7.68,17.6,1.206,0.5114,17.368
Compostable PBAT,Bioplastic,8.0,23.21,9.0,73.56,4.26,18.79,0.5791,0.4258,20.186
Kraft Paper,Paper,7.0,16.61,9.0,91.44,3.63,11.53,0.397,0.6071,23.425
Compostable PBAT,Bioplastic,9.0,24.71,8.0,73.42,5.21,21.86,0.7096,0.4117,20.163
Recycled Paperboard,Paper,5.0,18.85,10.0,95.15,3.35,10.3,0.3521,0.4854,23.695
Wooden Crate,Wood,8.0,52.14,7.0,57.5,5.03,24.4,0.8748,0.3279,16.297
Mushroom Packaging,Biopolymer,6.0,20.17,10.0,91.96,2.31,23.92,0.2512,0.2508,23.561
Steel Packaging,Metal,10.0,56.48,1.0,73.5,9.99,35.87,1.3592,0.2788,18.001
HDPE Recycled,Plastic,8.0,37.3,1.0,86.27,6.83,26.17,0.7917,0.3057,20.071
Compostable PBAT,Bioplastic,7.0,25.0,8.0,74.35,6.05,20.34,0.8137,0.3441,19.465
Steel Packaging,Metal,10.0,55.03,2.0,68.43,10.31,31.45,1.5066,0.318,17.255
LDPE Recycled,Plastic,8.0,34.2,3.0,95.0,6.97,23.74,0.7337,0.337,22.403
Molded Pulp,Pulp,8.0,22.91,9.0,91.59,1.46,14.71,0.1594,0.5438,24.072
Biodegradable PLA,Bioplastic,9.0,29.35,8.0,72.09,5.06,20.53,0.7019,0.4384,19.912
Tempered Glass Packaging,Glass,10.0,46.42,1.0,30.12,10.09,31.91,3.3499,0.3134,9.315
Recycled Paperboard,Paper,7.0,18.51,9.0,91.15,4.59,14.7,0.5036,0.4762,23.271
Recycled PET,Plastic,9.0,36.9,3.0,87.12,7.11,19.14,0.8161,0.4702,21.213
Palm Leaf Packaging,Natural Fiber,6.0,14.8,10.0,84.07,3.96,11.16,0.471,0.5376,21.818
