material_name,material_type,strength_rating,weight_capacity,biodegradability_score,recyclability_percentage,co2_emission_score,cost_per_unit,co2_impact_index,cost_efficiency_index,material_suitability_score
Kraft Paper,Paper,6.0,12.81,9.0,90.66,3.22,10.06,0.3552,0.5964,22.91
Wooden Crate,Wood,8.0,46.06,5.0,59.37,4.49,27.56,0.7563,0.2903,16.125
Plywood Box,Wood,9.0,51.64,5.0,54.42,2.97,28.49,0.5458,0.3159,15.687
Palm Leaf Packaging,Natural Fiber,5.0,13.19,10.0,87.34,2.02,14.61,0.2313,0.3422,22.266
Corrugated Cardboard,Paper,7.0,21.48,8.0,85.45,6.23,14.46,0.7291,0.4841,21.667
HDPE Recycled,Plastic,8.0,45.3,2.0,91.49,7.94,25.55,0.8679,0.3131,21.304
Glass Bottle,Glass,9.0,39.72,1.0,28.65,10.82,21.02,3.7766,0.4282,8.548
Corrugated Cardboard,Paper,7.0,19.94,8.0,83.96,3.76,10.83,0.4478,0.6464,21.616
Corrugated Cardboard,Paper,6.0,16.36,7.0,81.66,4.56,11.77,0.5584,0.5098,20.376
Tin Container,Metal,9.0,37.7,2.0,69.66,8.68,26.55,1.2461,0.339,17.264
HDPE Recycled,Plastic,8.0,41.29,2.0,93.16,8.1,23.26,0.8695,0.3439,21.622
Hemp Fiber Board,Natural Fiber,8.0,30.56,9.0,74.96,2.73,18.51,0.3642,0.4322,20.619
Tin Container,Metal,9.0,39.67,2.0,71.22,7.06,23.96,0.9913,0.3756,17.738
Corrugated Cardboard,Paper,8.0,21.2,8.0,85.54,4.84,8.01,0.5658,0.9988,22.224
Corrugated Cardboard,Paper,7.0,20.92,9.0,92.84,4.11,10.43,0.4427,0.6711,23.657
Plywood Box,Wood,9.0,52.5,4.0,50.41,6.32,26.63,1.2537,0.338,14.25
Kraft Paper,Paper,6.0,14.19,9.0,89.51,3.18,9.32,0.3553,0.6438,22.684
Glass Bottle,Glass,10.0,40.38,1.0,26.32,10.0,23.74,3.7994,0.4212,8.564
LDPE Recycled,Plastic,6.0,27.91,2.0,87.43,7.4,24.89,0.8464,0.2411,19.746
Molded Pulp,Pulp,8.0,23.35,9.0,93.36,1.0,12.43,0.1071,0.6436,24.472
HDPE Recycled,Plastic,7.0,37.23,2.0,88.9,8.56,28.12,0.9629,0.2489,20.324
Bamboo Fiber Packaging,Natural Fiber,7.0,21.39,9.0,74.82,3.05,19.63,0.4076,0.3566,20.159
Compostable PBAT,Bioplastic,8.0,28.29,7.0,69.3,4.21,15.04,0.6075,0.5319,18.739
Kraft Paper,Paper,6.0,14.13,9.0,87.51,3.42,9.25,0.3908,0.6486,22.26
Glass Bottle,Glass,9.0,38.05,1.0,31.37,10.56,22.18,3.3663,0.4058,9.118
Recycled Paperboard,Paper,7.0,18.77,9.0,88.21,3.0,7.73,0.3401,0.9056,22.842
Tin Container,Metal,10.0,40.32,1.0,73.01,8.03,27.03,1.0998,0.37,18.099
Recycled Paperboard,Paper,7.0,16.99,9.0,86.91,3.95,9.86,0.4545,0.7099,22.487
Tempered Glass Packaging,Glass,10.0,43.26,1.0,23.51,10.88,32.77,4.6278,0.3052,7.914
Bamboo Fiber Packaging,Natural Fiber,7.0,24.55,9.0,71.0,2.6,23.08,0.3662,0.3033,19.44
Seaweed Packaging,Biopolymer,7.0,21.74,10.0,90.72,2.77,19.94,0.3053,0.3511,23.667
Biodegradable PLA,Bioplastic,9.0,26.99,7.0,68.52,6.54,22.26,0.9545,0.4043,18.75
Compostable PBAT,Bioplastic,8.0,25.7,8.0,69.98,4.15,19.25,0.593,0.4156,19.181
Hemp Fiber Board,Natural Fiber,8.0,31.94,10.0,80.23,3.88,21.46,0.4836,0.3728,21.858
Molded Pulp,Pulp,8.0,21.99,9.0,97.62,1.0,16.34,0.1024,0.4896,25.324
Tempered Glass Packaging,Glass,10.0,42.77,1.0,30.09,11.81,27.78,3.9249,0.36,9.137
Bagasse Fiber,Natural Fiber,6.0,16.96,9.0,85.96,3.32,12.74,0.3862,0.471,21.96
Compostable PBAT,Bioplastic,7.0,21.53,8.0,67.02,6.88,19.09,1.0266,0.3667,17.916
Aluminum Can,Metal,8.0,35.18,3.0,79.56,7.67,21.09,0.9641,0.3793,19.245
Tempered Glass Packaging,Glass,9.0,45.28,1.0,34.3,10.35,30.95,3.0175,0.2908,9.725
Tin Container,Metal,9.0,40.07,1.0,71.12,7.63,25.36,1.0728,0.3549,17.361
Plywood Box,Wood,9.0,50.9,6.0,58.53,6.03,33.45,1.0302,0.2691,16.503
LDPE Recycled,Plastic,6.0,33.31,2.0,83.31,7.62,21.27,0.9147,0.2821,18.9
Glass Bottle,Glass,10.0,41.29,1.0,22.98,9.26,23.45,4.0296,0.4264,7.97
Glass Bottle,Glass,8.0,35.23,1.0,29.08,10.12,22.82,3.4801,0.3506,8.304
Recycled PET,Plastic,8.0,35.67,3.0,79.96,6.35,18.87,0.7941,0.424,19.457
Biodegradable PLA,Bioplastic,9.0,26.12,7.0,65.08,3.92,21.02,0.6023,0.4282,18.324
Biodegradable PLA,Bioplastic,9.0,28.98,7.0,58.26,5.99,25.09,1.0281,0.3587,16.753
Recycled PET,Plastic,9.0,38.4,4.0,87.22,6.87,23.11,0.7877,0.3894,21.557
HDPE Recycled,Plastic,8.0,39.04,2.0,85.5,6.31,23.32,0.738,0.3431,20.269
Steel Packaging,Metal,10.0,53.8,1.0,65.61,10.27,35.58,1.5653,0.2811,16.395
Mushroom Packaging,Biopolymer,6.0,22.55,10.0,89.26,2.36,16.4,0.2644,0.3659,23.016
Cornstarch Packaging,Biopolymer,8.0,21.8,9.0,76.75,1.35,17.79,0.1759,0.4497,21.115
Reusable Plastic Crate,Plastic,10.0,50.88,2.0,35.76,8.13,31.59,2.2735,0.3166,10.939
Glass Bottle,Glass,10.0,38.06,1.0,28.13,9.46,26.14,3.363,0.3826,8.98
Compostable PBAT,Bioplastic,8.0,24.53,8.0,70.22,5.55,19.83,0.7904,0.4034,19.089
Biodegradable PLA,Bioplastic,9.0,29.48,7.0,67.78,6.02,22.22,0.8882,0.405,18.654
Compostable PBAT,Bioplastic,9.0,28.02,8.0,71.47,6.01,21.63,0.8409,0.4161,19.693
Mushroom Packaging,Biopolymer,6.0,18.34,10.0,88.71,1.53,22.38,0.1725,0.2681,22.989
Recycled PET,Plastic,8.0,38.48,2.0,82.14,7.16,19.97,0.8717,0.4006,19.512
Aluminum Can,Metal,8.0,33.99,3.0,74.19,7.77,26.59,1.0473,0.3009,18.161
HDPE Recycled,Plastic,9.0,42.74,3.0,95.0,7.32,28.34,0.7705,0.3176,22.768
HDPE Recycled,Plastic,8.0,40.98,1.0,89.02,8.07,22.68,0.9065,0.3527,20.497
Hemp Fiber Board,Natural Fiber,9.0,32.76,9.0,73.35,2.44,19.95,0.3327,0.4511,20.726
Tempered Glass Packaging,Glass,10.0,43.46,1.0,25.15,9.26,29.46,3.6819,0.3394,8.404
Corrugated Cardboard,Paper,7.0,18.89,9.0,88.18,4.07,10.76,0.4616,0.6506,22.729
Wooden Crate,Wood,8.0,48.2,6.0,60.77,6.71,28.11,1.1042,0.2846,16.483
Molded Pulp,Pulp,8.0,24.65,10.0,95.36,1.69,15.17,0.1772,0.5274,25.103
Seaweed Packaging,Biopolymer,6.0,20.35,10.0,87.5,2.24,17.6,0.256,0.3409,22.676
Reusable Plastic Crate,Plastic,10.0,50.21,2.0,42.85,9.02,27.38,2.105,0.3652,12.268
Molded Pulp,Pulp,9.0,24.91,10.0,95.18,2.93,12.76,0.3078,0.7053,25.343
Molded Pulp,Pulp,8.0,25.55,9.0,98.62,2.5,16.05,0.2535,0.4984,25.374
HDPE Recycled,Plastic,9.0,38.65,2.0,87.26,7.59,28.4,0.8698,0.3169,20.893
Glass Bottle,Glass,9.0,41.09,2.0,29.07,11.34,22.74,3.9009,0.3958,8.88
Corrugated Cardboard,Paper,7.0,18.69,8.0,81.2,2.32,9.05,0.2857,0.7735,21.208
Biodegradable PLA,Bioplastic,9.0,25.41,7.0,67.73,4.85,20.84,0.7161,0.4319,18.761
Kraft Paper,Paper,5.0,13.96,9.0,91.19,3.27,9.12,0.3586,0.5482,22.611
Corrugated Cardboard,Paper,7.0,16.03,9.0,82.74,3.64,9.59,0.4399,0.7299,21.684
Palm Leaf Packaging,Natural Fiber,7.0,15.78,10.0,80.77,1.0,12.71,0.1238,0.5507,21.854
HDPE Recycled,Plastic,9.0,40.12,2.0,92.46,8.75,23.24,0.9464,0.3873,21.817
Kraft Paper,Paper,7.0,17.5,8.0,84.36,3.59,16.53,0.4256,0.4235,21.713
Corrugated Cardboard,Paper,7.0,20.4,8.0,86.87,3.82,8.39,0.4397,0.8343,22.192
Glass Bottle,Glass,9.0,43.07,1.0,27.69,10.77,24.58,3.8895,0.3662,8.361
Reusable Plastic Crate,Plastic,9.0,47.85,2.0,45.86,7.66,27.43,1.6703,0.3281,12.606
Glass Bottle,Glass,9.0,39.44,1.0,25.93,11.27,20.75,4.3463,0.4337,7.959
Corrugated Cardboard,Paper,5.0,17.04,8.0,84.84,4.33,10.5,0.5104,0.4762,20.935
HDPE Recycled,Plastic,9.0,41.32,1.0,90.17,7.26,25.01,0.8051,0.3599,21.208
Wooden Crate,Wood,8.0,48.9,6.0,59.84,5.59,24.9,0.9342,0.3213,16.409
Hemp Fiber Board,Natural Fiber,8.0,29.65,9.0,78.63,1.44,15.69,0.1831,0.5099,21.482
Hemp Fiber Board,Natural Fiber,8.0,30.41,9.0,74.21,1.59,20.2,0.2143,0.396,20.583
Molded Pulp,Pulp,7.0,23.23,9.0,93.59,3.79,14.83,0.405,0.472,23.839
Steel Packaging,Metal,10.0,51.91,1.0,64.22,8.14,35.65,1.2675,0.2805,16.33
Plywood Box,Wood,9.0,53.95,5.0,52.34,5.48,29.22,1.047,0.308,15.02
LDPE Recycled,Plastic,7.0,28.51,1.0,92.53,7.73,20.53,0.8354,0.341,20.833
Recycled Paperboard,Paper,6.0,17.04,10.0,90.67,4.78,9.99,0.5272,0.6006,23.056
Bagasse Fiber,Natural Fiber,5.0,15.62,10.0,84.06,1.06,15.04,0.1261,0.3324,21.706
Palm Leaf Packaging,Natural Fiber,6.0,14.56,10.0,86.99,2.48,16.02,0.2851,0.3745,22.55
Steel Packaging,Metal,10.0,60.99,1.0,71.7,9.1,30.1,1.2692,0.3322,17.73
Glass Bottle,Glass,9.0,32.52,1.0,30.66,10.88,28.48,3.5486,0.316,8.944
Wooden Crate,Wood,8.0,45.03,6.0,61.23,4.3,31.15,0.7023,0.2568,16.816
Reusable Plastic Crate,Plastic,10.0,50.73,2.0,40.65,8.89,28.72,2.187,0.3482,11.841
Tin Container,Metal,9.0,36.05,2.0,68.72,7.32,31.24,1.0652,0.2881,17.212
Reusable Plastic Crate,Plastic,10.0,47.63,2.0,37.24,9.51,23.67,2.5537,0.4225,11.097
Recycled Paperboard,Paper,6.0,18.53,9.0,88.97,3.97,8.17,0.4462,0.7344,22.497
Plywood Box,Wood,8.0,50.18,5.0,54.27,3.65,31.92,0.6726,0.2506,15.189
Compostable PBAT,Bioplastic,8.0,26.64,8.0,68.08,5.26,19.69,0.7726,0.4063,18.69
Plywood Box,Wood,10.0,54.35,5.0,56.77,7.15,31.97,1.2595,0.3128,16.139
Corrugated Cardboard,Paper,7.0,20.4,8.0,88.21,3.85,12.03,0.4365,0.5819,22.457
HDPE Recycled,Plastic,7.0,41.44,2.0,84.69,8.28,25.54,0.9777,0.2741,19.51
Corrugated Cardboard,Paper,7.0,19.87,9.0,85.91,5.56,16.42,0.6472,0.4263,22.126
HDPE Recycled,Plastic,8.0,37.65,3.0,94.24,9.28,25.34,0.9847,0.3157,22.02
Aluminum Can,Metal,8.0,37.55,4.0,75.37,7.88,26.02,1.0455,0.3075,18.686
LDPE Recycled,Plastic,7.0,30.37,2.0,86.67,7.99,23.9,0.9219,0.2929,19.935
Biodegradable PLA,Bioplastic,9.0,31.37,7.0,64.23,5.59,20.1,0.8703,0.4478,17.987
Recycled Paperboard,Paper,5.0,18.92,9.0,89.32,2.44,13.14,0.2732,0.3805,22.32
Recycled Paperboard,Paper,5.0,16.39,9.0,89.69,2.21,7.13,0.2464,0.7013,22.417
Reusable Plastic Crate,Plastic,10.0,52.65,2.0,37.92,8.58,25.46,2.2627,0.3928,11.326
Mushroom Packaging,Biopolymer,7.0,22.63,10.0,90.5,1.95,21.5,0.2155,0.3256,23.705
Plywood Box,Wood,10.0,50.33,5.0,57.05,4.92,32.38,0.8624,0.3088,16.418
LDPE Recycled,Plastic,8.0,34.76,2.0,91.99,9.25,19.73,1.0055,0.4055,21.273
Tin Container,Metal,9.0,36.29,2.0,71.75,7.91,27.33,1.1024,0.3293,17.759
Recycled Paperboard,Paper,6.0,17.71,8.0,90.17,1.84,6.62,0.2041,0.9063,22.65
Reusable Plastic Crate,Plastic,9.0,50.79,3.0,47.59,8.71,27.47,1.8302,0.3276,13.147
Corrugated Cardboard,Paper,8.0,18.62,8.0,88.95,2.79,12.68,0.3137,0.6309,23.111
Aluminum Can,Metal,8.0,35.17,3.0,75.93,8.4,21.04,1.1063,0.3802,18.446
Corrugated Cardboard,Paper,6.0,17.99,7.0,85.0,2.0,9.83,0.2353,0.6104,21.3
LDPE Recycled,Plastic,7.0,28.17,2.0,86.26,9.41,21.5,1.0909,0.3256,19.711
HDPE Recycled,Plastic,8.0,41.36,2.0,88.31,8.3,26.82,0.9399,0.2983,20.632
Palm Leaf Packaging,Natural Fiber,5.0,13.35,9.0,85.52,1.0,14.53,0.1169,0.3441,21.704
Wooden Crate,Wood,9.0,45.24,7.0,61.73,5.06,26.59,0.8197,0.3385,17.54
Bagasse Fiber,Natural Fiber,6.0,17.86,10.0,80.18,1.36,17.55,0.1696,0.3419,21.3
Kraft Paper,Paper,7.0,15.96,8.0,80.83,2.44,13.19,0.3019,0.5307,21.122
Corrugated Cardboard,Paper,6.0,18.7,8.0,86.32,5.4,6.86,0.6256,0.8746,21.524
Tempered Glass Packaging,Glass,10.0,39.6,1.0,25.72,10.99,29.04,4.2729,0.3444,8.345
Molded Pulp,Pulp,8.0,28.9,9.0,89.98,3.72,17.61,0.4134,0.4543,23.524
Mushroom Packaging,Biopolymer,7.0,21.61,10.0,92.49,3.36,15.48,0.3633,0.4522,23.962
Recycled Paperboard,Paper,6.0,19.84,9.0,91.26,2.87,9.35,0.3145,0.6417,23.065
HDPE Recycled,Plastic,9.0,39.31,3.0,88.78,7.36,20.31,0.829,0.4431,21.52
LDPE Recycled,Plastic,7.0,32.59,3.0,89.06,7.11,22.74,0.7983,0.3078,20.801
Reusable Plastic Crate,Plastic,10.0,47.19,2.0,36.82,8.8,27.55,2.39,0.363,11.084
Molded Pulp,Pulp,7.0,24.3,10.0,93.36,1.7,14.16,0.1821,0.4944,24.302
Tin Container,Metal,9.0,36.99,2.0,69.09,8.99,25.72,1.3012,0.3499,17.119
Tempered Glass Packaging,Glass,10.0,45.54,1.0,25.51,12.98,29.97,5.0882,0.3337,8.104
Glass Bottle,Glass,10.0,41.81,1.0,29.38,10.64,22.15,3.6215,0.4515,9.112
Corrugated Cardboard,Paper,6.0,19.15,9.0,89.03,4.42,12.1,0.4965,0.4959,22.464
Seaweed Packaging,Biopolymer,6.0,17.49,10.0,92.69,2.06,22.81,0.2222,0.263,23.732
Starch-Based Plastic,Bioplastic,6.0,23.14,8.0,69.22,5.72,21.91,0.8264,0.2738,18.072
Aluminum Can,Metal,7.0,31.26,3.0,76.19,7.03,21.86,0.9227,0.3202,18.235
Starch-Based Plastic,Bioplastic,7.0,25.54,8.0,71.65,5.51,18.62,0.769,0.3759,18.979
Glass Bottle,Glass,8.0,42.7,1.0,32.66,11.45,27.25,3.5058,0.2936,8.887
Tin Container,Metal,9.0,35.26,3.0,68.48,8.66,24.49,1.2646,0.3675,17.33
Glass Bottle,Glass,9.0,46.67,1.0,31.34,10.49,24.64,3.3472,0.3653,9.119
Kraft Paper,Paper,5.0,13.53,9.0,93.66,3.12,11.88,0.3331,0.4209,23.12
Wooden Crate,Wood,7.0,36.0,6.0,62.07,3.21,27.19,0.5172,0.2574,16.693
Corrugated Cardboard,Paper,7.0,18.76,7.0,83.05,4.15,16.15,0.4997,0.4334,21.095
Reusable Plastic Crate,Plastic,10.0,49.81,1.0,35.0,10.57,27.31,3.02,0.3662,10.243
LDPE Recycled,Plastic,8.0,34.06,2.0,89.0,7.42,23.82,0.8337,0.3359,20.858
Recycled PET,Plastic,9.0,34.78,3.0,83.62,7.41,21.25,0.8862,0.4235,20.483
Biodegradable PLA,Bioplastic,9.0,27.11,6.0,65.53,5.12,23.27,0.7813,0.3868,17.994
LDPE Recycled,Plastic,7.0,32.86,2.0,89.78,7.35,27.25,0.8187,0.2569,20.621
Wooden Crate,Wood,8.0,40.79,6.0,63.0,4.7,30.34,0.746,0.2637,17.13
Glass Bottle,Glass,9.0,36.83,2.0,35.05,10.31,29.78,2.9415,0.3022,10.179
Bamboo Fiber Packaging,Natural Fiber,7.0,23.86,10.0,79.75,2.72,17.71,0.3411,0.3953,21.478
Glass Bottle,Glass,8.0,34.08,1.0,27.65,8.13,19.32,2.9403,0.4141,8.217
Steel Packaging,Metal,10.0,53.69,1.0,70.09,9.23,34.9,1.3169,0.2865,17.395
Molded Pulp,Pulp,8.0,22.88,9.0,95.96,2.23,13.84,0.2324,0.578,24.869
Bagasse Fiber,Natural Fiber,6.0,18.01,10.0,84.63,3.82,20.27,0.4514,0.296,21.944
Tin Container,Metal,9.0,39.32,2.0,72.92,7.98,28.95,1.0943,0.3109,17.986
Biodegradable PLA,Bioplastic,8.0,24.15,7.0,66.31,4.5,26.12,0.6786,0.3063,18.112
Starch-Based Plastic,Bioplastic,7.0,23.36,8.0,67.75,5.15,17.4,0.7601,0.4023,18.235
Tempered Glass Packaging,Glass,10.0,45.03,1.0,30.84,12.91,27.7,4.1861,0.361,9.177
Molded Pulp,Pulp,7.0,22.61,9.0,92.83,3.02,15.83,0.3253,0.4422,23.764
Biodegradable PLA,Bioplastic,8.0,23.94,7.0,62.46,6.85,23.84,1.0967,0.3356,17.107
Corrugated Cardboard,Paper,6.0,17.26,7.0,83.87,5.69,13.04,0.6784,0.4601,20.705
Mushroom Packaging,Biopolymer,7.0,23.71,10.0,94.75,1.57,18.24,0.1657,0.3838,24.593
Wooden Crate,Wood,8.0,41.98,6.0,62.81,4.88,27.41,0.7769,0.2919,17.074
Compostable PBAT,Bioplastic,9.0,26.92,8.0,71.62,5.71,22.05,0.7973,0.4082,19.753
Tin Container,Metal,9.0,37.84,2.0,72.5,10.09,30.03,1.3917,0.2997,17.691
Molded Pulp,Pulp,9.0,26.63,9.0,96.17,5.43,17.39,0.5646,0.5175,24.991
Aluminum Can,Metal,8.0,32.36,3.0,75.72,8.0,24.17,1.0565,0.331,18.444
Tempered Glass Packaging,Glass,10.0,41.67,1.0,27.6,12.25,27.29,4.4384,0.3664,8.595
Hemp Fiber Board,Natural Fiber,9.0,32.51,9.0,79.79,3.84,19.68,0.4813,0.4573,21.874
HDPE Recycled,Plastic,8.0,41.09,2.0,90.69,7.83,24.73,0.8634,0.3235,21.155
HDPE Recycled,Plastic,8.0,40.84,3.0,95.0,8.2,25.49,0.8632,0.3138,22.28
Molded Pulp,Pulp,8.0,22.58,9.0,94.72,2.8,18.18,0.2956,0.44,24.564
Hemp Fiber Board,Natural Fiber,9.0,32.26,9.0,83.17,3.11,17.08,0.3739,0.5269,22.623
LDPE Recycled,Plastic,8.0,32.93,2.0,89.31,7.52,21.14,0.842,0.3784,20.91
LDPE Recycled,Plastic,7.0,32.7,2.0,88.19,7.79,25.59,0.8833,0.2735,20.259
Recycled Paperboard,Paper,6.0,17.65,9.0,91.05,3.49,6.26,0.3833,0.9585,22.961
Molded Pulp,Pulp,8.0,25.95,10.0,96.58,2.95,13.41,0.3054,0.5966,25.221
Kraft Paper,Paper,5.0,13.95,8.0,84.6,3.85,11.42,0.4551,0.4378,20.935
Starch-Based Plastic,Bioplastic,8.0,30.59,8.0,73.65,6.37,20.87,0.8649,0.3833,19.693
LDPE Recycled,Plastic,7.0,34.76,1.0,84.14,7.28,23.67,0.8652,0.2957,19.2
Glass Bottle,Glass,9.0,39.72,1.0,30.78,11.9,24.56,3.8661,0.3664,8.866
Recycled PET,Plastic,8.0,34.85,2.0,89.09,8.01,23.31,0.8991,0.3432,20.817
Recycled Paperboard,Paper,6.0,18.41,9.0,88.43,4.13,7.96,0.467,0.7538,22.373
Glass Bottle,Glass,9.0,42.21,1.0,30.62,10.97,23.99,3.5826,0.3752,8.927
Recycled PET,Plastic,9.0,31.57,4.0,87.46,9.16,22.11,1.0473,0.4071,21.376
Kraft Paper,Paper,7.0,16.94,9.0,88.22,4.48,10.29,0.5078,0.6803,22.696
Biodegradable PLA,Bioplastic,8.0,26.99,7.0,61.69,5.91,21.35,0.958,0.3747,17.047
Glass Bottle,Glass,9.0,37.35,1.0,27.55,11.56,28.85,4.196,0.312,8.254
Kraft Paper,Paper,6.0,14.86,8.0,85.81,1.67,10.97,0.1946,0.5469,21.795
Kraft Paper,Paper,5.0,12.14,8.0,89.65,3.58,10.47,0.3993,0.4776,21.972
Kraft Paper,Paper,7.0,16.43,10.0,88.11,4.74,14.79,0.538,0.4733,22.948
Biodegradable PLA,Bioplastic,9.0,26.42,7.0,60.65,5.68,22.09,0.9365,0.4074,17.262
Glass Bottle,Glass,9.0,40.55,1.0,24.52,12.73,22.91,5.1917,0.3928,7.531
Biodegradable PLA,Bioplastic,9.0,27.17,7.0,63.88,7.47,19.58,1.1694,0.4597,17.729
Recycled PET,Plastic,10.0,36.33,3.0,83.19,6.84,24.11,0.8222,0.4148,20.854
Tin Container,Metal,9.0,39.19,1.0,66.62,7.09,27.06,1.0642,0.3326,16.515
Compostable PBAT,Bioplastic,8.0,23.43,8.0,73.17,2.77,16.64,0.3786,0.4808,19.957
HDPE Recycled,Plastic,9.0,41.46,2.0,85.91,9.05,25.1,1.0534,0.3586,20.477
Glass Bottle,Glass,10.0,45.99,1.0,28.36,10.55,30.04,3.72,0.3329,8.917
LDPE Recycled,Plastic,7.0,36.2,3.0,86.07,7.09,19.73,0.8237,0.3548,20.205
LDPE Recycled,Plastic,7.0,34.92,2.0,85.63,8.81,19.93,1.0288,0.3512,19.645
Tempered Glass Packaging,Glass,10.0,44.87,1.0,28.56,9.38,32.2,3.2843,0.3106,9.074
HDPE Recycled,Plastic,8.0,38.21,3.0,92.85,6.56,23.5,0.7065,0.3404,22.014
Recycled Paperboard,Paper,7.0,18.28,9.0,92.59,2.47,5.74,0.2668,1.2195,23.771
Recycled Paperboard,Paper,5.0,17.41,10.0,86.75,4.93,10.02,0.5683,0.499,21.857
LDPE Recycled,Plastic,8.0,31.85,2.0,87.44,7.47,23.42,0.8543,0.3416,20.541
Bamboo Fiber Packaging,Natural Fiber,8.0,25.75,8.0,82.47,3.1,15.98,0.3759,0.5006,21.784
Bamboo Fiber Packaging,Natural Fiber,7.0,19.99,9.0,85.21,3.53,15.47,0.4143,0.4525,22.189
Reusable Plastic Crate,Plastic,10.0,43.79,2.0,44.47,10.66,33.13,2.3971,0.3018,12.428
Corrugated Cardboard,Paper,6.0,20.71,8.0,81.56,4.66,9.33,0.5714,0.6431,20.646
Palm Leaf Packaging,Natural Fiber,6.0,14.96,10.0,81.87,1.36,13.06,0.1661,0.4594,21.638
Mushroom Packaging,Biopolymer,8.0,24.88,10.0,87.15,2.58,22.07,0.296,0.3625,23.372
Starch-Based Plastic,Bioplastic,7.0,26.02,8.0,78.26,5.07,19.61,0.6478,0.357,20.345
Starch-Based Plastic,Bioplastic,8.0,25.57,8.0,69.56,4.25,18.05,0.611,0.4432,19.087
Compostable PBAT,Bioplastic,8.0,23.23,8.0,69.26,3.99,25.15,0.5761,0.3181,19.053
Compostable PBAT,Bioplastic,9.0,28.36,9.0,75.16,4.06,18.85,0.5402,0.4775,20.926
Tempered Glass Packaging,Glass,10.0,48.07,1.0,26.52,10.16,32.7,3.8311,0.3058,8.588
LDPE Recycled,Plastic,7.0,29.05,1.0,82.78,8.07,26.65,0.9749,0.2627,18.849
Tempered Glass Packaging,Glass,9.0,43.43,1.0,31.73,10.19,29.37,3.2115,0.3064,9.227
HDPE Recycled,Plastic,8.0,44.46,2.0,89.45,8.75,25.14,0.9782,0.3182,20.815
Recycled PET,Plastic,9.0,33.47,3.0,85.07,7.38,26.47,0.8675,0.34,20.776
Compostable PBAT,Bioplastic,8.0,28.8,8.0,71.09,5.1,22.06,0.7174,0.3626,19.308
Glass Bottle,Glass,10.0,45.14,1.0,29.51,10.07,24.64,3.4124,0.4058,9.195
HDPE Recycled,Plastic,9.0,46.92,2.0,89.5,9.07,28.26,1.0134,0.3185,21.193
Steel Packaging,Metal,10.0,51.56,1.0,68.04,9.67,31.4,1.4212,0.3185,16.941
Glass Bottle,Glass,9.0,38.99,2.0,31.93,9.89,24.52,3.0974,0.367,9.597
LDPE Recycled,Plastic,6.0,30.36,2.0,89.77,8.06,24.88,0.8979,0.2412,20.148
Recycled PET,Plastic,9.0,35.78,3.0,84.27,7.19,22.93,0.8532,0.3925,20.635
Tin Container,Metal,8.0,37.2,2.0,74.22,10.13,25.55,1.3649,0.3131,17.631
